-4.011712885705062681e-02,-1.060514460032526252e+00,-7.771875218250935413e-01,-5.890686470039776523e-01,8.258404153453983987e-02,3.266782267518111293e-01,-4.238569946628072960e-01,-3.061996360076473245e-01,9.859749585651516046e-01,2.413930002831221056e-01,-2.839985768724637705e-01,-1.109254316528308859e+00,1.618161334827534548e+00,-4.441744861922741205e-01,1.478135038550974500e-01,-1.242367744013275627e-01,-1.104782347412916810e+00,-1.535504229578768254e-01,-2.268885791318074885e-01,-1.377953883360869325e+00,1.770499703822428827e+00,2.321552086400637538e-01,3.029912840692465803e-01,3.837322561250235409e-01,-1.915153295095169961e+00,-1.722250642445613433e+00,-4.315208408546484034e-03,-3.684142267788242942e-01,-1.529057482444081684e+00,-7.077666620670380881e-01,-2.197010906535319386e+00,-1.762507444820700653e-01,7.904740943359133132e-01,1.337778689925722242e+00,-1.461015212759287474e+00,-5.154007075458357789e-01,2.975936062515677771e-01,1.451291840281994538e+00,-8.420081114356189333e-01,-6.165861776011510864e-01,-1.731863397070184107e-01,1.803879553661373425e+00,2.318127445279844601e+00,-9.465849198948761423e-01,-6.170929451546125488e-01,2.263844052451563504e-02,8.632818258932484223e-01,1.621541239425298153e+00,4.947756355317102783e-01,1.863529923990678849e-01,-1.006693400336041488e+00,-6.570251332046787851e-02,-2.499923108491220181e-01,-1.962135157745375502e-01,1.619538979634339293e-01,4.122425852006523228e-01,1.242074716259002898e-01,-1.432609682874015800e+00,-2.050282072426117264e+00,-2.904933894248284965e-01,3.647327250698134127e-01,-1.374451361610450617e-01,3.894288380931004157e-01,-3.080839561034004470e-01,2.307852955008237728e-01,8.183102406247557692e-01,-1.389716795585024478e+00,5.621334582175036010e-01,8.408140086978236338e-01,-2.677067400521733198e-01
-2.630819732739289485e+00,1.979464140594201282e+00,1.483714738835136826e+00,4.573833200418646605e+00,3.618294770866563592e+00,3.680940198897832083e+00,3.711298655765560728e+00,2.116064831365366938e+00,1.596767541749041897e+00,-2.104405458906988269e+00,3.284313050720138349e+00,-4.441161020791793979e-01,-1.929225048486402083e-01,-8.619309939469219639e-01,1.323019650759602817e+00,4.535721501551262413e+00,4.745483637652410658e-01,4.750418550628775272e+00,7.422347269515210400e-01,2.519471326902996910e+00,-2.013206595957457434e+00,-1.590727732905463432e+00,-3.281746730580524574e+00,2.923288781311238260e+00,-1.136308397612529220e+00,1.297214848858716962e+00,-8.806026700885750957e-02,2.935697321292900508e+00,2.055560134745086476e+00,-1.799066334763340214e+00,5.930561722376419542e-01,1.811733707568584928e-01,-1.557631754138563140e+00,4.256270575359751285e-01,5.335656679807863068e-01,-1.187944359867687538e-01,1.339761172585277382e+00,9.777022419029710587e-01,5.482136783869080432e-01,6.009377706027376753e-01,-5.656192099053639621e-01,-1.017498829447814446e+00,-3.183525650003411478e-01,6.331969989634013141e-01,4.556837299275773856e-01,-3.562295126460556793e-01,-2.055554725548024986e-01,-2.227992745097881144e+00,-8.597026713875854931e-01,-1.986790743908019574e-01,-2.887025159958385157e+00,-5.116327885294333355e-02,-1.925826820041576015e+00,5.730002565153045069e-01,1.217083468296451754e+00,3.143373747599430557e-01,-8.134484420780649927e-01,-9.268561813082044631e-01,-4.677496997828415881e-01,8.898940620925072098e-01,2.649988720049369917e-01,-1.981499811609175543e+00,-1.153620621252293144e-01,-2.425174043918790212e-01,1.465180831880881218e+00,-8.852175132396254975e-01,-1.401900343403523319e+00,1.327829974837183791e+00,-1.144233957080453168e+00,1.668056119504675250e+00
-1.121471293179813478e-01,-7.846949961937341733e-01,-5.171458616127911911e-01,-2.832475177708829728e-01,1.879042311201605253e-01,5.494889305015993042e-01,-1.982467204066236943e-01,-9.086747721513657727e-02,7.867275970291101039e-01,8.018414680296481745e-02,-2.596724423395005421e-02,-9.155809946366747498e-01,1.233504442914535204e+00,-4.233186892887342845e-01,1.547381585915429680e-01,1.092663833042226140e-01,-8.687324086829588676e-01,9.234427023076827168e-02,-1.581800349332963262e-01,-1.070270068151950582e+00,1.352406970941346209e+00,-1.030871266486011462e-01,9.942321891420077828e-02,4.401132805348831334e-01,-1.502389745552328293e+00,-1.343522877148050076e+00,-4.760455470706453224e-02,-1.651725184818920722e-01,-1.196015535839061616e+00,-5.826011245589308718e-01,-4.170032792467763538e-02,1.652642544891552490e+00,-1.905512639839261335e-01,-1.827457392439029160e-01,1.172088562679640900e+00,-5.225577424520683190e-01,1.400042313379095349e+00,3.855193512631885366e-01,1.597892591787193339e+00,1.047899517877535436e+00,7.822740123213393071e-01,-8.868409082003740895e-01,7.930842716611655741e-01,9.239289811269923991e-03,-1.203685144357384385e+00,5.550024552279708701e-01,-3.125525186990157911e-01,-3.350758220151202615e-01,-2.850838259760764548e-01,-3.657001914381264318e-01,-4.876888750198990485e-01,2.681801692982916929e-01,1.729442599995034691e-01,-2.455536970384624706e-01,1.517202497367199643e-01,-1.972510253437578909e+00,-9.349531665917848455e-01,-7.302731374919944063e-01,-8.381333135957598213e-01,-7.918975446549736397e-04,6.427217918698760121e-03,3.813578562851047127e-01,1.491266876702382338e-01,-9.157245430077997073e-01,7.090264740017041545e-01,-4.732510363846394175e-02,1.687957618515516067e+00,-9.638710138176139752e-01,4.722738969043461243e-01,-5.176099986054982782e-02
-7.116684063208863487e-01,2.573639686510922786e+00,1.681900738766627601e+00,2.619627659892603599e+00,1.090098649244994888e+00,5.472579632261824756e-01,1.995313202190629243e+00,1.227508086871581972e+00,-1.204562146341708662e+00,-1.195039110411874050e+00,1.629927793167954553e+00,1.733085185301750153e+00,-2.699068828450630786e+00,5.926019405701193898e-01,2.943843458410475011e-01,1.714705117573471771e+00,2.111400821742277945e+00,1.832554707219587353e+00,5.617679659187617691e-01,3.204845206475508412e+00,-3.686413475780231597e+00,-8.272164570589295440e-01,-1.626213925319214937e+00,3.184478591612919240e-01,2.882963371876439140e+00,3.499651577813080117e+00,8.207276007187606914e-02,1.602576642155005171e+00,3.331591997086022605e+00,5.784131806777912388e-01,2.663530716617330540e-01,-2.349701560918657339e+00,5.728575304260204171e-02,9.912862685281407238e-01,-2.602063378644211555e-01,-6.765030947381391879e-01,-1.688330393615700586e+00,-6.525952415664791617e-02,2.199476766963471830e-01,-7.527472703646047592e-01,1.350187269530428447e-01,-1.927344324704965084e+00,2.529823906746415663e+00,-1.667250642156970220e-01,7.317815285432863193e-03,1.285419582119893933e+00,-4.717580147976621063e-01,-6.330871931229459237e-01,-1.029417814129268249e+00,-6.747769536282446357e-01,-6.385540564276528386e-01,-1.263320616864149204e-01,1.506190079629181167e+00,8.182075059589607458e-01,-2.090656138672689068e-01,-4.859497749588236881e-01,-3.623089508717826090e-01,-1.929472708096655831e+00,-5.688402020061640307e-01,-6.878816910456079237e-01,1.718867247415149402e+00,1.575047233325258311e+00,-2.499919650433049256e-01,5.529643016819822954e-01,-6.613114321654499639e-01,-2.578588658297088498e-01,2.855178377651899913e-02,3.321426207134900999e-01,7.962203201600945301e-02,1.267341035392788307e-01
-1.744623515554862003e-01,-1.081024628306094026e+00,-7.479332150163437998e-01,-5.406206462002662860e-01,2.650912669878145445e-01,7.235895417588763534e-01,-3.891359272189195972e-01,-2.305944189504478548e-01,1.290009034736670612e+00,2.390589605702908571e-01,-1.364311706455432205e-01,-1.313987486313563879e+00,1.843418586983286422e+00,-6.376211436192353865e-01,7.828395675446606083e-02,1.824998750646182888e-01,-1.314772918984640437e+00,2.178590154065857820e-01,-1.962025713600916987e-01,-1.569595057092108448e+00,1.760389968610160949e+00,5.330371812346227506e-02,2.744763158138509296e-02,4.681468558208021213e-01,-2.264948344561563687e+00,-1.884805179972413036e+00,4.137477672057181255e-02,-3.172852294411337981e-01,-1.636718371840854447e+00,-8.197150741828178599e-01,-2.173500107759872790e+00,8.873417374127666735e-01,7.794818324806930265e-01,-8.897370762782552678e-01,-6.999556926864439754e-01,-1.445256138258145473e+00,2.736171121873700596e-01,-2.217033459829846065e-01,-7.231263168970182564e-02,-1.530052250317875284e+00,-5.158757422485432675e-01,7.404969366158590249e-01,7.963679246752949359e-01,2.721235883849136838e-01,-5.766077917843898115e-01,6.537583078081765642e-01,-6.234374019025109570e-01,-2.184940564729493495e+00,1.208629384304316767e+00,-2.153466520675890283e+00,-1.500683936648080419e+00,-4.480041771778722204e-01,6.544634846250251270e-01,-2.830054224932320173e-01,2.927758696521324033e+00,2.944843431671271272e-01,-1.883413478062812230e+00,7.653171768296438415e-01,-8.087694174935153857e-01,-9.623515906060349234e-01,3.594411244348673651e-01,4.855803863553493360e-01,-2.365727769981754491e+00,-1.030838894024679098e+00,3.468607871191137226e-02,-3.971671414706299807e-01,3.722734230770535779e-01,1.931253803114064249e+00,-6.220634431744727078e-01,-4.670866672096112837e-01
-1.069026737018961892e+00,7.161606490655018087e-01,6.502755541980825837e-01,1.795452437446079852e+00,1.389015541815641575e+00,1.449548923391716926e+00,1.533282219395737167e+00,7.765385447678879727e-01,6.073420811091981841e-01,-7.812740947587382134e-01,1.223580131382055347e+00,-1.379424617676278386e-01,2.930254692521864351e-02,-3.330943796255181333e-01,4.993720352156104103e-01,1.820393079570874706e+00,2.206431053428865585e-01,1.756776997707012011e+00,3.058448614665675858e-01,1.053254927332538227e+00,-8.642365266073491759e-01,-7.301757446025816112e-01,-1.375278541785428743e+00,1.137565343878720769e+00,-3.779607726939768209e-01,6.117733374590867967e-01,-3.046988166915110680e-02,1.046067461143439736e+00,8.448652149926459964e-01,-6.983792211711770115e-01,5.865879156006608142e-01,9.359900215107384014e-01,8.205215940615681047e-01,-2.405077104389721665e+00,-8.794409736678245881e-01,8.933565127476654766e-01,-4.332781877854836594e-01,4.810626032654154449e-01,1.502094689678673989e+00,-2.100676318530244613e-01,1.806377439888627867e+00,3.520314789822052703e-01,-6.316709254404818674e-01,-5.539797699544224407e-01,6.810441131947161941e-03,-2.191236153808353126e+00,5.005713363778164782e-01,1.063374923751136958e+00,3.107819703569816294e-01,6.821159929645532749e-01,-2.633254204017764222e-01,4.838906237910275410e-01,1.201101961378551186e+00,-1.006218895754226406e+00,7.973406425937745734e-02,-3.347345949031647616e-01,-3.041135795950090648e-01,-1.294458540778558264e+00,-7.162298308699949212e-02,1.429521830408846617e+00,-5.233301076724918843e-01,7.770471731956457573e-02,-7.511036996257390852e-01,-4.082271810774201204e-01,1.410458083885340219e+00,1.874640038606981918e+00,-2.839624570569613482e+00,6.036286049158477995e-01,3.308554349410667283e-01,-2.044606263785682998e+00
2.716165026381796022e-01,8.320278052162943805e-01,6.080756295359212027e-01,3.323264193083471651e-01,-4.551751292291405515e-01,-6.158548186690343540e-01,1.228314801509147736e-01,8.879636545058196273e-02,-1.021919248510012368e+00,-1.215716134970507706e-01,9.054218650443979222e-03,1.023663055044970571e+00,-1.511497164407327398e+00,4.760167822180368935e-01,-9.830391928659637513e-02,-1.825510390578277686e-01,9.163549735989352518e-01,-2.290061275081685388e-01,1.406239380343615453e-01,1.192728909676422644e+00,-1.468343268014995928e+00,-1.035990559786911513e-01,5.089645351816160512e-02,-5.402309824525926008e-01,1.758830635103491469e+00,1.496156915913558150e+00,1.899083868669149133e-02,2.074359331233552872e-01,1.319218657953352025e+00,7.450001594775463865e-01,-8.530463461829281835e-01,6.158905061799908598e-01,-9.333673589875977061e-01,-2.004036807001523979e+00,-9.208176755120209833e-01,-5.644977586804633685e-01,8.508674356221740398e-01,4.595885903991636101e-01,1.296170725739440144e+00,-8.313597234758537402e-01,7.367349075399796110e-01,-1.062137771764400274e+00,1.676456623080968100e+00,-1.555484801371031178e+00,-2.094751245929551975e-01,-4.178061836625862058e-01,8.727150683682196597e-01,3.961923048741227138e-01,-3.748914064824450665e-01,5.602554129224767143e-01,6.158292495295842883e-01,1.629698674282995530e+00,1.786807462237535837e+00,-1.512041705607452879e+00,7.834288294376415829e-01,-3.297022155539091059e-01,6.316741876173961323e-01,1.182492745812573798e+00,1.678926161777966053e+00,-2.073710731118898476e-01,5.203983745061262489e-01,-3.203859865920275496e-01,-3.135203247291174500e-01,1.584435722705851868e+00,-8.023151464216502493e-01,-1.834267527553441690e+00,7.563311592556365426e-01,1.260173827439025951e+00,1.109256838281253321e+00,4.391243488248547377e-01
-1.454050476193222419e-01,-2.790675222605918382e+00,-1.769297883136419003e+00,-1.594090392577945492e+00,2.796090162860552786e-01,1.008391338596270170e+00,-1.172744143913992065e+00,-6.257529132789458881e-01,2.598183014470951235e+00,7.409565984572680231e-01,-6.009184554445106130e-01,-2.922301669764072685e+00,4.045161318038426934e+00,-1.341081618220375082e+00,9.491151298064520736e-02,-3.821958575381849688e-01,-2.811924629388879993e+00,-3.370563596146981533e-01,-5.970452669185563055e-01,-3.670478097333225165e+00,4.559159288988569259e+00,3.390384214867307455e-01,7.492751854075666573e-01,8.173239507558229811e-01,-4.989426555103451122e+00,-4.557030819185715842e+00,-6.178018600227068446e-02,-1.076382470067344999e+00,-4.050888319846513319e+00,-1.713906853508664785e+00,-6.267694437340564084e-01,1.063487634844224594e+00,1.399563580990725642e+00,-5.609896707230828117e-01,9.177905144325340658e-02,-9.052804119376131053e-01,-2.908638245135582778e+00,5.057859964871732616e-01,-7.567289306189585174e-01,2.053799340725601802e-02,-3.298581077649067606e-01,-4.339415243662441135e-01,-1.083147858829108801e+00,-1.887639975916206803e+00,-1.306691308779511562e+00,-7.954557855857846693e-01,1.318157190625118824e+00,1.136067452392612864e+00,3.489031045377586349e-01,5.922452944182825529e-01,-1.718387003630877374e-01,-1.817067518401166426e-02,-4.295040338851664474e-01,5.861919511421444240e-02,-5.503567337867824871e-02,-2.008105868911644887e+00,-7.202235680910926696e-01,2.647248521284468192e-01,1.292936405700014502e-01,3.159597688094137324e-02,-2.372939322077282753e+00,-1.511985613961390473e-01,-7.828076738994079742e-01,8.857007135347674809e-02,-1.549669276191982803e+00,6.791776089946212069e-01,8.737541333402233379e-01,1.660236904196412677e+00,-6.140528984671104196e-01,-5.423780719592345978e-01
2.748598413895578796e-01,1.192665143990104815e+00,8.655657755096792805e-01,3.708926542459187736e-01,-5.189132537249987465e-01,-8.597743765416477890e-01,2.162825539026292931e-01,2.014260120192328252e-01,-1.495622656422767704e+00,-1.651543419611889441e-01,6.121184776937660388e-02,1.505752938959542542e+00,-2.105849381155848743e+00,7.825445408384312795e-01,-2.640698833051080552e-01,-2.876945165838245000e-01,1.435685030629801018e+00,-3.062473270569128214e-01,1.925857790477652765e-01,1.561869224614150564e+00,-2.078857281528066814e+00,3.796094681996131648e-02,-3.911297671984828583e-02,-8.028390247496690613e-01,2.683024953501497833e+00,2.203056796943683615e+00,1.009970153036565815e-01,2.203476913739310650e-01,1.853261424197142349e+00,1.136916129911402784e+00,8.321977919801526458e-02,4.323854533829078473e-01,1.608036779236118097e+00,1.898176372175778948e+00,-3.838984849566828284e-01,1.819476494736339101e+00,6.679821620855950215e-01,-2.281994578202665991e-01,-2.041645532721308332e+00,-4.987041387650547053e-01,-7.150425311770222669e-02,1.285779153767866445e+00,6.406075594826414754e-01,4.251304619154173958e-02,1.009704822656593837e-01,5.611802286633000847e-01,-3.632226960175518604e-01,-6.438721173957157040e-01,-9.336979593410166256e-01,-4.007702967932459392e-01,4.571258792843183039e-02,2.927613410369522828e-01,1.179322002740055941e+00,-1.314820871013392400e+00,-6.129850877854647884e-01,2.685524069126971058e-01,6.036749476802520942e-01,2.807945876412620834e-01,-1.726513887517009405e+00,-9.457942780415314887e-01,6.507539780274075314e-01,1.373887724218358919e-02,-2.633841527083599643e-01,-2.347992747380174272e-01,-7.105962366650006024e-01,-2.370101383278089835e-01,5.654954668916297583e-02,-5.898448905459469094e-01,-7.193715465122804131e-01,-3.812992370224828620e-01
5.034563653647637915e-01,5.543331557408451848e-01,3.132302476329906771e-01,-3.314865633017470836e-01,-6.688689191826621139e-01,-9.469768649560361684e-01,-3.123953569505731331e-01,-1.704769514429881339e-01,-1.059102704465642919e+00,1.252268170312182127e-01,-4.640196986768834186e-01,8.653052011054547243e-01,-1.269192128272822018e+00,5.617151393503894141e-01,-3.957849079210326027e-01,-6.709949165754314215e-01,7.634143364840947354e-01,-7.012318720755453816e-01,4.963259019853487330e-02,6.550928729082332591e-01,-1.010196981341035194e+00,2.255959925659531407e-01,2.897838717648482110e-01,-8.069938169118999749e-01,1.777910400425233517e+00,1.118659302687555313e+00,2.708106758129932151e-02,-1.891152785813172144e-01,8.910226284313617073e-01,7.510452809765109095e-01,-9.521417521300809539e-02,1.357457631232570072e-01,-9.078321153241815100e-01,-5.057712345453908576e-01,-4.764723775071596501e-01,-5.216330159777952113e-01,-6.464348747436994280e-01,-1.111622560505968638e+00,-5.831303963145968716e-02,2.862397796482248902e-01,-1.699923507301735359e+00,1.589076099906771899e+00,-4.527652834822696315e-01,-2.813949325499921494e-01,1.969799387495070997e+00,1.132865642436812648e+00,4.232011241038878824e-01,-1.054768347613191659e-01,1.127991052878974942e+00,-2.543844055375668600e-01,5.213253305408832583e-01,9.368317725959882658e-01,5.655117594548613180e-01,-1.130255628172232907e+00,6.320097739456828068e-01,-3.793599069064546581e-01,-1.188833172397125937e+00,4.588275974838141869e-01,7.411027307267048503e-01,2.599796664586790929e-01,-7.412612726837126687e-01,1.832591658499951093e+00,-7.151119534118902665e-01,-8.137472519075498179e-01,-1.021940061013911771e-01,1.299494344661578760e+00,4.651441276571681160e-01,-3.073950283363368619e-01,-9.575534304692297216e-02,-7.087260329287357052e-01
-9.240260750382036647e-01,4.835853209344266879e-01,3.574543571285286880e-01,1.544973474477308484e+00,1.357644949832451209e+00,1.450285236359358354e+00,1.204706914403710361e+00,7.484841661461364426e-01,8.832981493892809732e-01,-8.017779805263451909e-01,1.268655596571150568e+00,-3.238917058932898052e-01,3.608423470922532128e-01,-3.294239240567524152e-01,5.372395978279642659e-01,1.676421109218188876e+00,-1.131524162946491302e-01,1.701085336022338801e+00,2.149250619441079035e-01,5.807799369830074498e-01,-3.114863642417562972e-01,-5.941018895484461160e-01,-1.133692587448356104e+00,1.170467689422156399e+00,-1.007553939860063918e+00,1.804970055037934118e-02,-1.024536662610259496e-01,1.018873169204581153e+00,3.690327449934474591e-01,-8.605428419185706668e-01,8.199718026717978114e-01,-1.287426526581434416e-01,2.879395134592565575e-01,1.087547615982405569e+00,-5.021769606056002422e-01,-1.281381839710307613e+00,8.075844126203105544e-01,-1.528968231138824185e+00,3.895804071164343796e-01,1.960664995492549800e-01,4.384130151285393906e-02,1.120886274091681400e+00,-8.643948484465571735e-02,7.209786459271744219e-01,-8.597358786827689892e-02,1.399641128660437772e+00,-1.105990819615100262e+00,1.690096777202193312e+00,-1.420860921981856873e+00,1.146868518406982118e-02,8.867700998654630684e-01,5.953902707017556528e-01,1.073477754922179450e+00,4.347848930835994108e-01,1.365356648405280926e-01,-1.838014058379803473e+00,-4.950541501046512582e-01,4.527610188410175485e-01,9.211799526953214912e-01,-1.324316151274913755e+00,-1.154802963669328886e+00,7.773003140124674637e-01,-2.479470248708430802e-01,-1.496721327142994218e+00,7.128916137488201521e-01,-4.979135402263478727e-01,4.763653813063065123e-01,-8.038569426599653234e-01,-1.454592948463268032e-01,-2.106217709641159397e-01
-1.490734500129794027e+00,5.007648734991571038e-01,4.303432191788230665e-01,2.218782610080971995e+00,2.055099559180887159e+00,2.124364596437231523e+00,1.812530475043836242e+00,9.394143120717808326e-01,1.392708287651834187e+00,-9.154858102720976332e-01,1.701826501603788344e+00,-7.813146120377061354e-01,7.002466693795043051e-01,-6.813443021668595945e-01,7.429825954474421623e-01,2.442058645217043633e+00,-2.508632957537303421e-01,2.559703381151220647e+00,3.549622279482134157e-01,7.289185247820897384e-01,-2.392168811912770976e-01,-8.830102112236566381e-01,-1.697646952611699067e+00,1.731848273654975179e+00,-1.588908230950093703e+00,-9.361366494859986453e-02,-1.099530694684939386e-01,1.376255404391600656e+00,3.790828633600163422e-01,-1.274710903692311437e+00,1.082500669735621424e+00,1.473586317346802677e+00,-1.843178605066934095e-01,-8.053894509606842611e-01,2.216653352347513761e-01,7.138623866387340533e-02,-5.553731344038284612e-02,4.204289754605640694e-01,1.012027540311641660e+00,2.117602217895756755e+00,-5.922419527500197844e-01,-4.351781889382523860e-01,-4.084430077469649589e-01,-7.878131168004018914e-01,-2.656847113887006451e-01,1.159817170307695822e+00,-1.973469968927417384e-01,-1.844980852726417764e+00,2.738222753805408805e-01,8.486414597703650919e-01,-2.457474911208882951e+00,-3.524053578939539411e-01,-2.458619017932135720e-01,-1.504869308914272619e+00,1.474455964096892835e+00,2.035814141838935831e-01,-1.263090671431042811e+00,1.604194988249321829e+00,9.349506243365350855e-01,-2.202439538364677762e-01,6.442147902686771177e-01,-1.160349254115844664e+00,2.327070988374577709e+00,-2.537053623332598207e+00,1.055529203559782303e+00,-4.003021569409487834e-01,-1.397749414506302967e+00,-1.603555005572849579e+00,-7.517286203761810448e-01,4.128522464467199726e-01
-9.027566774185485921e-01,-9.709768286752178401e-01,-5.216242518124635241e-01,4.219686810879993422e-01,1.193142858382966853e+00,1.601533097966826968e+00,5.227980287622244759e-01,2.347327647342304369e-01,1.787610978485738578e+00,-1.738127732588714558e-01,5.552420777416469111e-01,-1.673218881990354179e+00,2.164962756348325357e+00,-9.300863808857967596e-01,5.274175106815958136e-01,1.159719620057604539e+00,-1.436385286588678367e+00,1.236709240164650447e+00,-1.182828498316750993e-01,-1.224340991853775096e+00,1.887386686587927631e+00,-2.271401271461453153e-01,-5.370437673285644031e-01,1.243783811815649010e+00,-3.105288290561410758e+00,-2.013118373291519880e+00,-1.206427586576395983e-01,3.382770047273371827e-01,-1.546096049164011887e+00,-1.579966694303109875e+00,-1.123467840622593528e+00,4.825138009478540102e-01,-5.907428549327568834e-02,-5.456562585277873190e-01,1.253057475323599845e-01,-1.953299613799388990e+00,-3.521343909504311420e-01,-5.932614144485731655e-01,-1.878343779961157978e+00,2.253825224150330375e-01,2.092352101678668141e+00,2.563718769302292255e-01,2.941207203163160866e-01,7.129493859814632906e-01,-9.223999362506746236e-01,-8.185389245086918120e-01,9.432394883985316669e-01,-2.377501364785150617e-01,-3.932583625487607315e-01,-1.758489182160496656e+00,-1.700165831498258728e-01,6.563510701906005718e-01,3.117731975604869366e-01,4.447097629781009975e-01,7.367578047022745880e-01,-3.544217261018681175e-01,1.037202704297127021e+00,5.173089632588009357e-01,-4.523208076817532564e-01,-2.486259515791300889e-01,1.136485702060936021e+00,-9.953087761300125624e-01,-1.335202420168453141e-01,1.595149446543379090e+00,-9.189213729964180732e-01,-8.387243960755931260e-01,-1.091035088313257351e+00,-8.092972788339365398e-01,4.694935326496708639e-01,4.164697390004145627e-01
2.591679626337052511e+00,-4.359758530883869554e+00,-2.948039049721704163e+00,-6.116415659064495358e+00,-3.399353906866600550e+00,-2.951609466054359032e+00,-4.721076958616793107e+00,-2.668588601551497685e+00,5.260660885283541255e-01,2.785499724298766022e+00,-3.996774191476863969e+00,-1.958980613458575881e+00,3.420351568346326587e+00,-1.754174445615606925e-01,-1.180990578153296777e+00,-4.965920597516570112e+00,-2.873406274645887493e+00,-5.188892224008684551e+00,-1.339806422551065745e+00,-5.755874636807987166e+00,5.760876996093119651e+00,1.997768274439442049e+00,4.171293254011880336e+00,-2.326856261940210668e+00,-2.856243143021729214e+00,-5.284198114750418007e+00,3.822572933696391506e-02,-3.981546343905047802e+00,-5.407413546678880856e+00,4.774862964341873295e-01,3.119759063603845251e-01,-7.921774306241500252e-01,5.717875021425717907e-01,-3.057683880112779251e-01,8.779949128865982555e-01,6.312859408033659747e-01,-1.130480890316740927e+00,8.705551248913645512e-01,1.309803423806261913e+00,1.668930342149738122e+00,2.825969833109124307e-01,-7.564413628371516873e-01,-6.226147763928812084e-01,-4.632099571931795889e-01,-1.583594109938323724e+00,-6.960471302341413313e-01,-2.148237576947999106e+00,2.526614231228029306e-01,-2.151608962126546842e+00,-1.530731734085039708e+00,5.568501757086059545e-01,-2.012664703803852539e-01,-5.564242237616841003e-01,-6.875896719796260603e-01,1.311238821046205594e-01,-7.805871756211671952e-01,1.649183589729513510e+00,-5.623093927543734161e-01,1.014179232884244719e+00,1.865672413558370213e+00,1.633730393012044813e+00,4.139817317430211085e-03,5.156946472337865517e-01,-3.397366158727081475e-01,-7.199257973175324787e-01,-1.411574450863067043e-01,1.691832202515260564e+00,4.654840590731124106e-01,-1.751071300082421844e-01,-7.016436330764170837e-01
3.407798354991194156e-02,9.161125732895807061e-02,-6.640747915860778505e-02,8.473628486632686641e-02,-8.156349509035565326e-02,2.179628210384312870e-02,-1.735335349370413505e-02,-7.474456029054576955e-02,-1.426092011850191299e-01,-5.198583399375709957e-02,2.004945823296666596e-02,7.448432477434004106e-02,-1.729785276637543778e-01,1.679496422140248219e-02,-1.868108680289046891e-02,-6.376744265364178710e-02,3.081087932171565347e-02,-9.769708688201213242e-02,-3.103795211605095763e-02,9.944182064574785818e-02,-1.614858212670906290e-01,2.363518800604327841e-03,2.012672941350703015e-02,1.535527507307768436e-02,1.072543624186609174e-01,8.617721140212110387e-02,-3.318821079088159209e-02,-2.212739776738410075e-02,2.006526589087640478e-01,6.222294375050842208e-02,-7.565150008354287747e-01,-1.319625779866938187e+00,3.139911518673043633e-01,1.125824880599710087e-01,-9.473181794154443836e-01,1.195801189024752187e+00,7.170218670356789392e-01,1.872153491684703797e-01,-1.337560146476967304e+00,4.423474566824839860e-01,-5.268868732603876337e-02,2.351396238706990438e+00,-1.062059458091625941e-01,1.282788670284450649e+00,-4.268819640996102116e-01,1.431475261538207810e+00,-7.739954829728238339e-01,-4.296543135096979327e-02,1.050871407336247065e+00,1.956647258276246637e+00,3.377004321761560290e-01,2.983511264314090417e-01,-5.030916589853561272e-01,2.527862282297205776e-01,-1.385232423598720342e+00,1.333336828969883481e+00,-4.038560248191206403e-01,9.897561681995798999e-01,1.002488156538995812e+00,-1.719378664109215471e+00,9.727619589072649120e-01,1.182359592333490417e+00,4.411159768545206972e-01,8.519501228257709835e-01,6.615675009378421123e-01,-4.089980598443302973e-01,-1.617097273201084429e+00,7.270636849859049011e-01,1.729172423922685775e+00,-3.135916989656555298e-01
